Student Group,Grade Level,School Year,All Non-Passing Grades
Low-Income,9,2018-19,12.3
Non-Low Income,9,2018-19,3.6
Low-Income,9,2019-20,8
Non-Low Income,9,2019-20,2.2
Low-Income,9,2020-21,19.3
Non-Low Income,9,2020-21,5.6
Low-Income,10,2018-19,13.1
Non-Low Income,10,2018-19,4.2
Low-Income,10,2019-20,8.6
Non-Low Income,10,2019-20,2.7
Low-Income,10,2020-21,19.6
Non-Low Income,10,2020-21,5.9
Low-Income,11,2018-19,12.2
Non-Low Income,11,2018-19,5.1
Low-Income,11,2019-20,8.2
Non-Low Income,11,2019-20,3
Low-Income,11,2020-21,18.3
Non-Low Income,11,2020-21,6.7
Low-Income,12,2018-19,8
Non-Low Income,12,2018-19,3.4
Low-Income,12,2019-20,5.6
Non-Low Income,12,2019-20,2.3
Low-Income,12,2020-21,12.3
Non-Low Income,12,2020-21,4.9
Low-Income,All Grades,2018-19,11.6
Non-Low Income,All Grades,2018-19,4.1
Low-Income,All Grades,2019-20,7.7
Non-Low Income,All Grades,2019-20,2.6
Low-Income,All Grades,2020-21,17.6
Non-Low Income,All Grades,2020-21,5.8
